name,official,hash,url,sourceurlhash
Icewind Dale: Rime of the Frost Maiden,1,0x990426bd078678bd157b9d1d4cda649c3f2bc47f,,0x990426bd078678bd157b9d1d4cda649c3f2bc47f
Mythic Odysseys of Theros,1,0xc3b42c23d34ff38a40e149e916f6bd686ac9bbc0,,0xc3b42c23d34ff38a40e149e916f6bd686ac9bbc0
Baldur's Gate: Descent into Avernus,1,0xf6b8c5e23b43a5d023ed859e02b7bd9231740929,,0xf6b8c5e23b43a5d023ed859e02b7bd9231740929
Eberron: Rising from the Last War,1,0x2dc5c6ec0c9b2a33d5ec33622290458016eb72e8,,0x2dc5c6ec0c9b2a33d5ec33622290458016eb72e8
D&D Beyond,0,0xccb2fb6ebbfcde3c40f4662b20c7a7a57aefd58c,,0xccb2fb6ebbfcde3c40f4662b20c7a7a57aefd58c
Ghosts of Saltmarsh,1,0x31ffeccee36760f991cc2a9fb1ef576cc712473a,,0x31ffeccee36760f991cc2a9fb1ef576cc712473a
Guildmasters' Guide to Ravnica,1,0xa6623be792305e60617c4c7c7a54289dc6831c69,,0xa6623be792305e60617c4c7c7a54289dc6831c69
Lost Mines of Phandelver,0,0x67762f20290c3421b0653db343399d65f76afe2b,,0x67762f20290c3421b0653db343399d65f76afe2b
Waterdeep: Dragon Heist,1,0x12b5758509a59c2e61b975f95eb587e552b5e568,,0x12b5758509a59c2e61b975f95eb587e552b5e568
Volo's Guide to Monsters,1,0x33c52a11717fada4bccaff00aea418d324503e1d,,0x33c52a11717fada4bccaff00aea418d324503e1d
Tales from the Yawning Portal,1,0xf3181b346c22faf7c204ef011a25a05ca6efc2c3,,0xf3181b346c22faf7c204ef011a25a05ca6efc2c3
Waterdeep: Dungeon of the Mad Mage,1,0x35c91eb40a279af7ac1f387910f180d27aa206dd,,0x35c91eb40a279af7ac1f387910f180d27aa206dd
Mordenkainen's Tome of Foes,1,0xe9d292fb9baa2a8bedbf86a314de730aacbdd56a,,0xe9d292fb9baa2a8bedbf86a314de730aacbdd56a
Fifth Edition Foes,0,0xa6118b927a4228a20a43de0fc03f4c88f2a34c3a,,0xa6118b927a4228a20a43de0fc03f4c88f2a34c3a
Out of the Abyss,1,0x485e8f896c9548f64f22e4726654d5964c8dc0c3,,0x485e8f896c9548f64f22e4726654d5964c8dc0c3
Princes of the Apocalypse,1,0x7aa18b2366769a48cd86a8fbdf95c9ff179abc8f,,0x7aa18b2366769a48cd86a8fbdf95c9ff179abc8f
Hoard of the Dragon Queen,1,0x5bccc149c7076581b4ca1782a2f32436a97447d1,,0x5bccc149c7076581b4ca1782a2f32436a97447d1
Rise of Tiamat,1,0x4b71c3cbc63c5cea109b469ce9211e66ad8db18a,,0x4b71c3cbc63c5cea109b469ce9211e66ad8db18a
Monster-A-Day,0,0x0128d193a50eeecf382c4c4238491994a41be052,,0x0128d193a50eeecf382c4c4238491994a41be052
Monster Manual,1,0x6d66d05d92d4171b56ef2b67da0c5d1017e92c81,,0x6d66d05d92d4171b56ef2b67da0c5d1017e92c81
Princes of the Apocalypse Online Supplement v1.0,0,0x411a74b133ab1cef4d0a91c2dfc9a35a54620665,,0x411a74b133ab1cef4d0a91c2dfc9a35a54620665
Basic Rules v1,1,0xec15b5536d8c40bd5690e889dec65665ae7479a6,,0xec15b5536d8c40bd5690e889dec65665ae7479a6
HotDQ supplement,0,0xb5dc5ff1031a3e51dd8cf2aec77befae828d7db6,,0xb5dc5ff1031a3e51dd8cf2aec77befae828d7db6
Player's Handbook,1,0x09a74a7ca02dbaddf1a9b60f956e88e6c76fa097,,0x09a74a7ca02dbaddf1a9b60f956e88e6c76fa097
Monster Module,0,0xaddc0284b0d832ad80ee5fa3e5865398a2691295,,0xaddc0284b0d832ad80ee5fa3e5865398a2691295
Nerzugal's Extended Bestiary,0,0x202c03c82b662a68932376964a7ad42da8ad8cc4,,0x202c03c82b662a68932376964a7ad42da8ad8cc4
Storm King's Thunder,1,0x54b0fa59593b1e056899d011b36c12b0012e85ae,,0x54b0fa59593b1e056899d011b36c12b0012e85ae
Curse of Strahd,1,0xad800e65030012bc1b044dc2bcaf66e0965cfdbc,,0xad800e65030012bc1b044dc2bcaf66e0965cfdbc
Primeval Thule Campaign Setting,0,0x1aa85eae535c421dfcf68e95da810f30b448cd92,,0x1aa85eae535c421dfcf68e95da810f30b448cd92
Primeval Thule Gamemaster's Companion,0,0x5aac9c4e1a5825bbae945d8bd9053267d51082d4,,0x5aac9c4e1a5825bbae945d8bd9053267d51082d4
Tome of Beasts,0,0x345f17ef407e6ffd54ab705d41fb71289d2919be,,0x345f17ef407e6ffd54ab705d41fb71289d2919be
Explorer's Guide to Wildemount,1,0x68f9650a722f304bcac957197afe4e891f0a8044,,0x68f9650a722f304bcac957197afe4e891f0a8044
Into The Borderlands,1,0xd2a82954c745f02dbc89e94d17a80394e4941990,,0xd2a82954c745f02dbc89e94d17a80394e4941990
Icewind Dale: Rime of the Frost Maiden,1,0x990426bd078678bd157b9d1d4cda649c3f2bc47f,1MRpOE7mFE0mNFN5yleelirMo4IV8Eg_i5PHknk-tSFw,0xf8525fc5e05ab3894518c68d7986fc537e592c8a
Mythic Odysseys of Theros,1,0xc3b42c23d34ff38a40e149e916f6bd686ac9bbc0,1gXMG8xAKVynW2YpJmLHOhTO6AuvRL6zTx4hc5pdr1Hg,0xb4a389c0b3a4fd21b81e1338a969783ad01d081c
Baldur's Gate: Descent into Avernus,1,0xf6b8c5e23b43a5d023ed859e02b7bd9231740929,1T8_7Yp4ZvvcVypFINSk79u5SwOoKZJbxzFfeAqqnge0,0x29fe54c3c926f40179142092f5a13d803706db16
Eberron: Rising from the Last War,1,0x2dc5c6ec0c9b2a33d5ec33622290458016eb72e8,12F0684hN_C1rFzBXN9of3Ma__AmcelkTDfeS_korgZo,0xa45254ba9c2e1478ba58dedc0c5fceea8e73d78c
D&D Beyond,0,0xccb2fb6ebbfcde3c40f4662b20c7a7a57aefd58c,1dQE6OCpSytS9GvQivNXdQGMe-f2GeVbqTtuJ53ylu7E,0xf7a0a090f6615dd5981129630044d360554c4b14
Ghosts of Saltmarsh,1,0x31ffeccee36760f991cc2a9fb1ef576cc712473a,1dQE6OCpSytS9GvQivNXdQGMe-f2GeVbqTtuJ53ylu7E,0xbfd1f1fd2c4fbeec997507db3165496b7974c3cb
Guildmasters' Guide to Ravnica,1,0xa6623be792305e60617c4c7c7a54289dc6831c69,1XzwnUVRzHdXJMbLi5IFHeocSNWomId3vYATakRS7N7o,0x9a44a3088c2ff8a46c01760f948cbed9413c26c9
D&D Beyond,0,0xccb2fb6ebbfcde3c40f4662b20c7a7a57aefd58c,1XzwnUVRzHdXJMbLi5IFHeocSNWomId3vYATakRS7N7o,0x96eb60fad9b1eca1f153871a58f758c88a216107
Lost Mines of Phandelver,0,0x67762f20290c3421b0653db343399d65f76afe2b,1rnF0Fx0zSoBgxuwQba4l5J_O73OC_fDXlLgrCXz_QvQ,0x747a4317f697485f200cb7a89c662bb9b2694fe8
Waterdeep: Dragon Heist,1,0x12b5758509a59c2e61b975f95eb587e552b5e568,1It8H81CRVCnfX5V0aoLiKP38Rv0Mj7nfQ3nEjP0gmuA,0xdb800e533cba87a48c9b8afa2d321debcde4f3e1
Volo's Guide to Monsters,1,0x33c52a11717fada4bccaff00aea418d324503e1d,1It8H81CRVCnfX5V0aoLiKP38Rv0Mj7nfQ3nEjP0gmuA,0x093931ebdf901ecea9b97c51bdae2c09edbba3a7
Tales from the Yawning Portal,1,0xf3181b346c22faf7c204ef011a25a05ca6efc2c3,1It8H81CRVCnfX5V0aoLiKP38Rv0Mj7nfQ3nEjP0gmuA,0x6bf8c567724c0ed29bec60cf37602214b235c055
Waterdeep: Dungeon of the Mad Mage,1,0x35c91eb40a279af7ac1f387910f180d27aa206dd,1It8H81CRVCnfX5V0aoLiKP38Rv0Mj7nfQ3nEjP0gmuA,0x291b6ca21e1946efd69e8c00cc3e3f5f84893f9e
Mordenkainen's Tome of Foes,1,0xe9d292fb9baa2a8bedbf86a314de730aacbdd56a,1It8H81CRVCnfX5V0aoLiKP38Rv0Mj7nfQ3nEjP0gmuA,0xd3858a91e49d21fc97b65536288d11d2afa974e7
Fifth Edition Foes,0,0xa6118b927a4228a20a43de0fc03f4c88f2a34c3a,19ngAA7d1eYKiBtKTsg8Qcsq_zhDSBzEMxXS45eCdd7I,0x883ff4087d2ea2f18f5c583ad5f336b8928a71d9
Out of the Abyss,1,0x485e8f896c9548f64f22e4726654d5964c8dc0c3,19ngAA7d1eYKiBtKTsg8Qcsq_zhDSBzEMxXS45eCdd7I,0x33d974c2c8491f81f27bb4494a1e20f7bd140fff
Princes of the Apocalypse,1,0x7aa18b2366769a48cd86a8fbdf95c9ff179abc8f,19ngAA7d1eYKiBtKTsg8Qcsq_zhDSBzEMxXS45eCdd7I,0x2f607f477f8215d72ceb405f71a84beb2b284ddd
Hoard of the Dragon Queen,1,0x5bccc149c7076581b4ca1782a2f32436a97447d1,19ngAA7d1eYKiBtKTsg8Qcsq_zhDSBzEMxXS45eCdd7I,0x82e2b70df27b7de29ce56049080bdd6e121dcb65
Rise of Tiamat,1,0x4b71c3cbc63c5cea109b469ce9211e66ad8db18a,19ngAA7d1eYKiBtKTsg8Qcsq_zhDSBzEMxXS45eCdd7I,0x8849e759f5b1656879d866bd31b425898aa12453
Monster-A-Day,0,0x0128d193a50eeecf382c4c4238491994a41be052,19ngAA7d1eYKiBtKTsg8Qcsq_zhDSBzEMxXS45eCdd7I,0x3fa24bb72171f2d4c5d072d4df2d8e8dd0157fda
Monster Manual,1,0x6d66d05d92d4171b56ef2b67da0c5d1017e92c81,19ngAA7d1eYKiBtKTsg8Qcsq_zhDSBzEMxXS45eCdd7I,0x23926a57dfd9f919fb19972561fd6d26d03a5343
Princes of the Apocalypse Online Supplement v1.0,0,0x411a74b133ab1cef4d0a91c2dfc9a35a54620665,19ngAA7d1eYKiBtKTsg8Qcsq_zhDSBzEMxXS45eCdd7I,0x7ff476b1eae1aa1975017c4d15bb9891c73cf7f9
Basic Rules v1,1,0xec15b5536d8c40bd5690e889dec65665ae7479a6,19ngAA7d1eYKiBtKTsg8Qcsq_zhDSBzEMxXS45eCdd7I,0xb618f0c9376f77c8da98e069e86256a943799de2
HotDQ supplement,0,0xb5dc5ff1031a3e51dd8cf2aec77befae828d7db6,19ngAA7d1eYKiBtKTsg8Qcsq_zhDSBzEMxXS45eCdd7I,0x268a73f8fe231b3600795b1df87e3cb26db1c6c2
Player's Handbook,1,0x09a74a7ca02dbaddf1a9b60f956e88e6c76fa097,19ngAA7d1eYKiBtKTsg8Qcsq_zhDSBzEMxXS45eCdd7I,0xabdc666458678a41d1580188ea94dc0655fd0a98
Monster Module,0,0xaddc0284b0d832ad80ee5fa3e5865398a2691295,19ngAA7d1eYKiBtKTsg8Qcsq_zhDSBzEMxXS45eCdd7I,0xee057968a243ed3f87502a17f084c4fd664bbddb
Nerzugal's Extended Bestiary,0,0x202c03c82b662a68932376964a7ad42da8ad8cc4,19ngAA7d1eYKiBtKTsg8Qcsq_zhDSBzEMxXS45eCdd7I,0x87a5266dca51ff4f35001f91d01acaa85877c196
Storm King's Thunder,1,0x54b0fa59593b1e056899d011b36c12b0012e85ae,19ngAA7d1eYKiBtKTsg8Qcsq_zhDSBzEMxXS45eCdd7I,0x6656c13127fe633a72e7d92f7c4b01398e2c0256
Curse of Strahd,1,0xad800e65030012bc1b044dc2bcaf66e0965cfdbc,19ngAA7d1eYKiBtKTsg8Qcsq_zhDSBzEMxXS45eCdd7I,0x01cc1e1e7f2b53014d8188ea751dc7389eb93ad0
Tales from the Yawning Portal,1,0xf3181b346c22faf7c204ef011a25a05ca6efc2c3,19ngAA7d1eYKiBtKTsg8Qcsq_zhDSBzEMxXS45eCdd7I,0xa8046d55c77ea7835d66a1ce7a2d4989a4108d9e
Primeval Thule Campaign Setting,0,0x1aa85eae535c421dfcf68e95da810f30b448cd92,19ngAA7d1eYKiBtKTsg8Qcsq_zhDSBzEMxXS45eCdd7I,0xf22ed36328569e972cdf0ce697d30eb0493c1da3
Primeval Thule Gamemaster's Companion,0,0x5aac9c4e1a5825bbae945d8bd9053267d51082d4,19ngAA7d1eYKiBtKTsg8Qcsq_zhDSBzEMxXS45eCdd7I,0x63cae0f521650fd90bfe8ed38b722f723e9f70a1
Tome of Beasts,0,0x345f17ef407e6ffd54ab705d41fb71289d2919be,19ngAA7d1eYKiBtKTsg8Qcsq_zhDSBzEMxXS45eCdd7I,0x7b454ab55f6160bdbcc50b90547869cd417f706a
Volo's Guide to Monsters,1,0x33c52a11717fada4bccaff00aea418d324503e1d,19ngAA7d1eYKiBtKTsg8Qcsq_zhDSBzEMxXS45eCdd7I,0xe9dfdd40cc3b9dd822f76e776050f7abcc7eb9f1
Explorer's Guide to Wildemount,1,0x68f9650a722f304bcac957197afe4e891f0a8044,1-P9PUaf6Wl861FsoWEZl9mUl0d55vtlCOtT4g6HU-OU,0x38011e97df378bfc540f6a1199d24f9611b3dbcf
Into The Borderlands,1,0xd2a82954c745f02dbc89e94d17a80394e4941990,1NwjJS2Jpf_CxCZtHRCIJxc-6rERIo9vbFSqcs5ttE8M,0x5a3c40b19b442a0e09983c0da4956ea7a8f20398
